operation,target,to,where,exec_time(nanoSec)
Move_Component_New_Node,New-Component_xlnhwheixu,New-Node_xxpukhxcna,,517578755
Move_Operation_Component,startSale,Persistence,,299795842
Move_Operation_New_Component_New_Node,scanProduct,New-Component_xlnhwheixu,New-Node_fwcorqxrkv,611031324
UMLCloneNode,New-Node_fwcorqxrkv,New-Node_fwcorqxrkv_zuksofzfuj,,382713927
Move_Component_New_Node,New-Component_xlnhwheixu,New-Node_xxpukhxcna,,390140262
Move_Component_New_Node,Enterprise,New-Node_yohtuddstq,,682282723
UMLCloneNode,BarCodeScanner,BarCodeScanner_dwwxuymphx,,490389084
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_cfdbrnssgj,New-Node_veacuyskum,653001169
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_bxqlaaobrf,New-Node_cucwbqjevz,614048722
UMLCloneNode,StoreServer,StoreServer_hqpqdfnnha,,459259645
UMLCloneNode,Printer,Printer_jtopcgzrjz,,397297643
Move_Operation_Component,createReport,AppStore,,230095881
Move_Component_New_Node,ScannerController,New-Node_smuovbblou,,519193884
Move_Component_New_Node,DataStore,New-Node_bhyxtnimnl,,442323778
Move_Operation_Component,printRunningTotal,ScannerController,,268414280
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_alglisnnvo,New-Node_wccmvvxrsf,623479425
UMLCloneNode,Printer,Printer_oevzpfixku,,397256416
Move_Operation_New_Component_New_Node,createReport,New-Component_qelsyrypve,New-Node_qokboylacy,653935932
UMLCloneNode,EnterpriseServer,EnterpriseServer_evxfhayohn,,416480111
Move_Operation_New_Component_New_Node,getTransaction,New-Component_hwwwoxsjxl,New-Node_ciwcvljwqr,739806895
Move_Component_New_Node,Inventory,New-Node_elkpeazkiy,,474151227
Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_nxkocptxmw,New-Node_ivrgekpgbl,768714818
UMLCloneNode,Printer,Printer_jtopcgzrjz,,474313711
Move_Operation_Component,createReport,AppStore,,285942757
Move_Component_New_Node,ScannerController,New-Node_smuovbblou,,499866474
Move_Component_New_Node,Enterprise,New-Node_yohtuddstq,,609608556
UMLCloneNode,BarCodeScanner,BarCodeScanner_dwwxuymphx,,519120656
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_cfdbrnssgj,New-Node_veacuyskum,725674605
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_bxqlaaobrf,New-Node_cucwbqjevz,749356090
Move_Operation_Component,startSale,Persistence,,284493920
Move_Operation_New_Component_New_Node,scanProduct,New-Component_xlnhwheixu,New-Node_fwcorqxrkv,624024336
UMLCloneNode,New-Node_fwcorqxrkv,New-Node_fwcorqxrkv_zuksofzfuj,,498019020
Move_Component_New_Node,New-Component_xlnhwheixu,New-Node_xxpukhxcna,,481321251
