operation,target,to,where,exec_time(nanoSec)
Move_Component_New_Node,DataStore,New-Node_bupmlqqdsp,,543766248
Move_Operation_Component,getMeanTimeToDeliveryReport,CashDeskGUI,,251205463
Move_Operation_New_Component_New_Node,queryOrderById,New-Component_yshyqzmnjx,New-Node_jcnazypnzf,451868676
UMLCloneNode,EnterpriseServer,EnterpriseServer_teisibmqyg,,429282967
UMLCloneNode,EnterpriseServer,EnterpriseServer_hnngtxtvcf,,399738950
Move_Operation_Component,getMeanTimeToDeliveryReport,Inventory,,515371647
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_biezrcfdtw,New-Node_fjqxeovgtl,603601513
UMLCloneNode,EnterpriseServer,EnterpriseServer_teisibmqyg,,438327836
UMLCloneNode,EnterpriseServer,EnterpriseServer_hnngtxtvcf,,415804283
Move_Operation_Component,getMeanTimeToDeliveryReport,Inventory,,258146027
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_biezrcfdtw,New-Node_fjqxeovgtl,555201750
UMLCloneNode,Printer,Printer_tsekytmezo,,449137434
Move_Component_New_Node,DataStore,New-Node_bupmlqqdsp,,559337606
Move_Operation_Component,getMeanTimeToDeliveryReport,CashDeskGUI,,264058162
Move_Operation_New_Component_New_Node,queryOrderById,New-Component_yshyqzmnjx,New-Node_jcnazypnzf,666939515
Move_Component_New_Node,GUIStore,New-Node_pkquitdkfk,,577011495
UMLCloneNode,EnterpriseServer,EnterpriseServer_hnngtxtvcf,,559003600
Move_Operation_Component,getMeanTimeToDeliveryReport,Inventory,,280242869
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_biezrcfdtw,New-Node_fjqxeovgtl,643236530
Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_qvppykqadp,New-Node_xsspsqcris,612496722
Move_Operation_Component,createReport,PrinterController,,258402317
Move_Operation_New_Component_New_Node,startSale,New-Component_qvozgcavrf,New-Node_bmujqxtnpo,627533315
Move_Operation_New_Component_New_Node,createReport,New-Component_ysojtzeblm,New-Node_rieizxdpon,691007463
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_zddrapfwpc,New-Node_fintekdjrn,767335271
Move_Component_New_Node,Persistence,New-Node_wokjveqiup,,552817389
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_yxerkhusfv,New-Node_wzgztlbtgh,668693132
UMLCloneNode,LightDisplay,LightDisplay_ozlduczine,,493012312
UMLCloneNode,EnterpriseClient,EnterpriseClient_wxmtyncxgq,,542582399
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_afqgjezrsl,New-Node_zhqmsrsvzt,653928758
UMLCloneNode,EnterpriseServer,EnterpriseServer_pvicnvkgyl,,387162328
