operation,target,to,where,exec_time(nanoSec)
Move_Component_New_Node,CashDeskGUI,New-Node_wyouzfkwev,,591411195
Move_Operation_Component,scanProduct,Persistence,,304234675
UMLCloneNode,New-Node_wyouzfkwev,New-Node_wyouzfkwev_rujgfqfovo,,522961068
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_jztlwquvtw,New-Node_xiqxjeirib,689172632
Move_Component_New_Node,GUIStore,New-Node_euqatewujr,,453831116
Move_Operation_Component,getTransactionContext,CashBoxController,,272058423
UMLCloneNode,New-Node_dcahghmsxf,New-Node_dcahghmsxf_qcebstimwn,,225687446
UMLCloneNode,EnterpriseServer,EnterpriseServer_yitecgflin,,430217529
Move_Component_New_Node,CashDeskGUI,New-Node_wyouzfkwev,,514732328
Move_Operation_Component,scanProduct,Persistence,,264828346
UMLCloneNode,New-Node_wyouzfkwev,New-Node_wyouzfkwev_rujgfqfovo,,415738810
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_jztlwquvtw,New-Node_xiqxjeirib,602672842
Move_Component_New_Node,GUIStore,New-Node_euqatewujr,,453265375
Move_Operation_Component,getTransactionContext,CashBoxController,,265816980
UMLCloneNode,New-Node_dcahghmsxf,New-Node_dcahghmsxf_qcebstimwn,,215067301
Move_Operation_Component,enterOrderID,AppStore,,316093131
UMLCloneNode,StoreServer,StoreServer_bdunnlklrj,,528526974
Move_Component_New_Node,GUIReporting,New-Node_xdfdzulbwg,,515770875
UMLCloneNode,New-Node_xdfdzulbwg,New-Node_xdfdzulbwg_olspxfwdgh,,475800560
